Username,Phone Number,Sent Message,Received Message,Message Type,Message Time,Attachment Link
You,,Holaa,,chat,2026/07/20 11:58:21,
Hotel Termales el Otoño,+57 314 2607870,,"¡Hola! Bienvenido/a a Hotel Termales El Otoño. ¿En qué te puedo ayudar hoy, con una reserva o con información de nuestras habitaciones y servicios?",chat,2026/07/20 11:58:35,
You,,recepcion por favor,,chat,2026/07/20 11:58:44,
You,,estan emitiendo mal las facturas,,chat,2026/07/20 11:58:52,
Hotel Termales el Otoño,+57 314 2607870,,"¡Claro! Ya te comunico con uno de nuestros asesores para brindarte una atención más personalizada. Un momento, por favor 😊",chat,2026/07/20 11:58:56,
Hotel Termales el Otoño,+57 314 2607870,,"Para brindarte una atención personalizada, por favor descríbenos brevemente el motivo de tu consulta o el problema que estás experimentando. Así, uno de nuestros asesores podrá ayudarte de manera efectiva y rápida.",chat,2026/07/20 11:58:58,
Hotel Termales el Otoño,+57 314 2607870,,"⚠️ ¡Gracias por informarnos sobre el inconveniente!

Por favor indícanos en qué podemos ayudarte, para brindarte una solución de manera inmediata.",chat,2026/07/20 11:59:15,
You,,Buenas tardes,,chat,2026/08/05 11:46:27,
Hotel Termales el Otoño,+57 314 2607870,,"Si continúa navegando, está de acuerdo y acepta nuestros términos y política de privacidad: https://www.termaleselotono.com/nuestras-politicas",chat,2026/08/05 11:46:42,
Hotel Termales el Otoño,+57 314 2607870,,"¡Te damos la bienvenida al Hotel Termales El Otoño! 
Un lujo natural en medio de las montañas🌿

¿En qué puedo ayudarte hoy?",chat,2026/08/05 11:47:05,
You,,tienes plan de pasadia en termales del otoño?,,chat,2026/08/05 11:47:18,
You,,para el 18 de OCTUBRE,,chat,2026/08/05 11:47:28,
Hotel Termales el Otoño,+57 314 2607870,,"Sí, tenemos plan de pasadía (day use) en Hotel Termales El Otoño, con 3 opciones.",chat,2026/08/05 11:48:04,
Hotel Termales el Otoño,+57 314 2607870,,"Pasadía 1 (Hotel Termales el Otoño): COP 120.000 por persona. Niños de 3 años no pagan, y niños mayores de 3 pagan tarifa de adulto. Horario de lunes a domingo, 7 a.m. a 10 p.m. En el documento aparece “Nos es necesario reservar”. Incluye la entrada a las aguas termales (6 charcos al lado del restaurante). No incluye alimentos. No manejamos toallas, deben traer sus propias.",chat,2026/08/05 11:48:07,
Hotel Termales el Otoño,+57 314 2607870,,"Adicionalmente, están Pasadía Ecotermales (martes a viernes, 9:00 a.m. a 10:45 p.m., ingreso en taquilla) y Pasadía Acquaparque (lunes a viernes, 12:00 a.m. a 10:45 p.m., ingreso en taquilla).",chat,2026/08/05 11:48:10,
Hotel Termales el Otoño,+57 314 2607870,,"Sí, para el 18 de octubre tenemos pasadía.",chat,2026/08/05 11:48:51,
Hotel Termales el Otoño,+57 314 2607870,,"Pasadía 1 (Hotel Termales el Otoño): COP 120.000 por persona. Niños de 3 años no pagan, mayores de 3 pagan tarifa de adulto. Horario de lunes a domingo, 7:00 a.m. a 10:00 p.m. Incluye la entrada a las aguas termales (6 charcos al lado del restaurante). No incluye alimentos. No manejamos toallas, deben traer sus propias. En el documento aparece “Nos es necesario reservar”.",chat,2026/08/05 11:48:53,
Hotel Termales el Otoño,+57 314 2607870,,"Si me dices cuántas personas irían, te indico la mejor opción para tu grupo.",chat,2026/08/05 11:48:56,
You,,gracia svoy a verificar con el grupo y te confirmo,,chat,2026/08/05 11:50:31,
Hotel Termales el Otoño,+57 314 2607870,,"¡Perfecto! Cuando lo verifiques, me confirmas cuántas personas irían y con gusto te ayudo a elegir la mejor opción de pasadía para el 18 de octubre.",chat,2026/08/05 11:50:46,
You,,si gracias,,chat,2026/08/05 11:53:51,
Hotel Termales el Otoño,+57 314 2607870,,"¡De nada! Cuando ya tengas el número de personas para el 18 de octubre, me lo confirmas y revisamos cuál pasadía te conviene según lo que vayan a necesitar.",chat,2026/08/05 11:54:09,
