Username,Phone Number,Sent Message,Received Message,Message Type,Message Time,Attachment Link
massaiclinica,+57 316 7598999,,Buenas tardes Sra. Jenny ¿Como estas?,chat,2026/08/11 16:55:06,
massaiclinica,+57 316 7598999,,hablas con Yennifer de Massai Clinica,chat,2026/08/11 16:55:20,
massaiclinica,+57 316 7598999,,¿Me confirmas si puedes atender mi llamada en este instante?,chat,2026/08/11 16:55:34,
You,,"tengo el celular sin carga, es posible un mensaje de voz",,chat,2026/08/11 17:05:17,
massaiclinica,+57 316 7598999,,[Audio/Voice],ptt,2026/08/11 17:23:19,
You,,Hola,,chat,2026/08/11 17:34:26,
You,,Si a las 10:00 am podemos hacer una video llamada de 15 minutos por favor,,chat,2026/08/11 17:34:46,
You,,dame tu correo,,chat,2026/08/11 17:34:50,
massaiclinica,+57 316 7598999,,Claro que si,chat,2026/08/11 17:36:02,
massaiclinica,+57 316 7598999,,Auxiliaradministrativo@massai.com.co,chat,2026/08/11 17:36:24,
You,,"mas tarde te envio la invitación por meet, queda confirmado",,chat,2026/08/11 17:40:22,
You,,https://meet.google.com/api-hgxc-spw,,chat,2026/08/12 10:19:15,
You,,"Hola muy buenos días, estan disponible para reunirnos?",,chat,2026/08/12 10:19:52,
massaiclinica,+57 316 7598999,,Buenos días Sra. Jenny ¿Como estas?,chat,2026/08/12 10:20:45,
massaiclinica,+57 316 7598999,,señoritaa,chat,2026/08/12 10:20:48,
You,,Hola,,chat,2026/08/12 10:21:50,
massaiclinica,+57 316 7598999,,si señora,chat,2026/08/12 10:22:21,
You,,este es un ejemplo de una factura de comisión,,document,2026/08/12 10:22:40,
You,,[Audio/Voice],,ptt,2026/08/12 10:22:52,
massaiclinica,+57 316 7598999,,ya estoy ingresando,chat,2026/08/12 10:23:57,
massaiclinica,+57 316 7598999,,Holaaa,chat,2026/08/12 10:24:01,
massaiclinica,+57 316 7598999,,y la contadora tambien,chat,2026/08/12 10:24:09,
massaiclinica,+57 316 7598999,,yo tambien pero no me deja,chat,2026/08/12 10:24:23,
massaiclinica,+57 316 7598999,,[Photo],image,2026/08/12 10:24:51,
You,,https://meet.google.com/api-hgxc-spw,,chat,2026/08/12 10:25:20,
You,,intenta por este link,,chat,2026/08/12 10:25:23,
You,,[Photo],,image,2026/08/12 10:39:33,
You,,me confirma a qué correo debemos enviar la factura,,chat,2026/08/12 10:42:15,
massaiclinica,+57 316 7598999,,Hola señorita,chat,2026/08/12 11:38:58,
massaiclinica,+57 316 7598999,,por favor serian dos correos,chat,2026/08/12 11:39:10,
massaiclinica,+57 316 7598999,,"inversionesmevale@gmail.com
auxiliaradministrativo@gmail.com",chat,2026/08/12 11:40:00,
You,,Certificado Bancario Jenny Acosta cuenta ahorros bancolombia.pdf,,document,2026/08/13 16:03:27,
You,,RUT JENNY PAOLA ACOSTA REYES.pdf,,document,2026/08/13 16:03:27,
You,,[Audio/Voice],,ptt,2026/08/13 16:04:00,
